geneA.name	geneA.id	geneB.name	geneB.id	paircount	splitcount	transcripts.list
FN1	ENSG00000115414	FTH1	ENSG00000167996	0	1	ENST00000443816_0:2699_ENST00000529548_0:567;ENST00000443816_0:2699_ENST00000530019_0:550;ENST00000443816_0:2699_ENST00000529631_0:507;ENST00000443816_0:2699_ENST00000529191_0:530;ENST00000421182_0:2693_ENST00000529191_0:530;ENST00000421182_0:2693_ENST00000529631_0:507;ENST00000421182_0:2693_ENST00000530019_0:550;ENST00000421182_0:2693_ENST00000529548_0:567;ENST00000432072_0:2693_ENST00000529191_0:530;ENST00000432072_0:2693_ENST00000529631_0:507;ENST00000432072_0:2693_ENST00000530019_0:550;ENST00000432072_0:2693_ENST00000529548_0:567;ENST00000336916_0:2694_ENST00000529631_0:507;ENST00000336916_0:2694_ENST00000530019_0:550;ENST00000336916_0:2694_ENST00000529548_0:567;ENST00000359671_0:2694_ENST00000529191_0:530;ENST00000359671_0:2694_ENST00000529631_0:507;ENST00000359671_0:2694_ENST00000530019_0:550;ENST00000359671_0:2694_ENST00000529548_0:567;ENST00000336916_0:2694_ENST00000529191_0:530;ENST00000323926_0:2694_ENST00000529548_0:567;ENST00000323926_0:2694_ENST00000530019_0:550;ENST00000323926_0:2694_ENST00000529631_0:507;ENST00000323926_0:2694_ENST00000529191_0:530;ENST00000357867_0:2694_ENST00000529191_0:530;ENST00000357867_0:2694_ENST00000529631_0:507;ENST00000357867_0:2694_ENST00000530019_0:550;ENST00000357867_0:2694_ENST00000529548_0:567;ENST00000446046_0:2694_ENST00000529191_0:530;ENST00000446046_0:2694_ENST00000529631_0:507;ENST00000446046_0:2694_ENST00000530019_0:550;ENST00000446046_0:2694_ENST00000529548_0:567;ENST00000356005_0:2694_ENST00000529191_0:530;ENST00000356005_0:2694_ENST00000529631_0:507;ENST00000356005_0:2694_ENST00000530019_0:550;ENST00000356005_0:2694_ENST00000529548_0:567;ENST00000354785_0:2798_ENST00000529191_0:530;ENST00000354785_0:2798_ENST00000529631_0:507;ENST00000354785_0:2798_ENST00000530019_0:550;ENST00000354785_0:2798_ENST00000529548_0:567
FN1	ENSG00000115414	COL4A1	ENSG00000187498	2	2	ENST00000336916_0:7151_ENST00000650424_306:2412;ENST00000421182_0:6805_ENST00000650424_306:2412;ENST00000323926_0:7424_ENST00000650424_306:2412;ENST00000443816_0:6886_ENST00000650424_306:2412;ENST00000432072_0:6886_ENST00000650424_306:2412;ENST00000354785_0:7621_ENST00000650424_306:2412;ENST00000359671_0:7244_ENST00000650424_306:2412;ENST00000357867_0:6614_ENST00000375820_4356:6616;ENST00000456923_0:3129_ENST00000650424_306:2412;ENST00000356005_0:6974_ENST00000650424_306:2412;ENST00000446046_0:7076_ENST00000375820_4356:6616;ENST00000336916_0:7151_ENST00000375820_4356:6616;ENST00000421182_0:6805_ENST00000375820_4356:6616;ENST00000359671_0:7244_ENST00000375820_4356:6616;ENST00000357867_0:6614_ENST00000650424_306:2412;ENST00000354785_0:7621_ENST00000375820_4356:6616;ENST00000323926_0:7424_ENST00000375820_4356:6616;ENST00000356005_0:6974_ENST00000375820_4356:6616;ENST00000456923_0:3129_ENST00000375820_4356:6616;ENST00000446046_0:7076_ENST00000650424_306:2412;ENST00000443816_0:6886_ENST00000375820_4356:6616;ENST00000432072_0:6886_ENST00000375820_4356:6616
FN1	ENSG00000115414	S100A6	ENSG00000197956	0	2	ENST00000323926_0:6764_ENST00000496817_249:673;ENST00000336916_0:6491_ENST00000496817_249:673;ENST00000443816_0:6226_ENST00000496817_249:673;ENST00000446046_0:6416_ENST00000496817_249:673;ENST00000421182_0:6145_ENST00000496817_249:673
FN1	ENSG00000115414	HSPG2	ENSG00000142798	0	3	ENST00000374695_0:10445_ENST00000438981_2:723;ENST00000323926_0:1320_ENST00000374695_12991:14327;ENST00000336916_0:1320_ENST00000374695_12991:14327;ENST00000357867_0:1320_ENST00000374695_12991:14327;ENST00000446046_0:1320_ENST00000374695_12991:14327;ENST00000356005_0:1320_ENST00000374695_12991:14327;ENST00000359671_0:1320_ENST00000374695_12991:14327;ENST00000443816_0:1325_ENST00000374695_12991:14327;ENST00000426059_0:1325_ENST00000374695_12991:14327;ENST00000432072_0:1319_ENST00000374695_12991:14327;ENST00000421182_0:1319_ENST00000374695_12991:14327;ENST00000354785_0:1424_ENST00000374695_12991:14327;ENST00000374695_0:10447_ENST00000438981_4:723
FN1	ENSG00000115414	CWC15	ENSG00000150316	0	1	ENST00000426059_0:698_ENST00000279839_683:1576;ENST00000443816_0:698_ENST00000279839_683:1576;ENST00000432072_0:692_ENST00000279839_683:1576;ENST00000421182_0:692_ENST00000279839_683:1576;ENST00000356005_0:693_ENST00000279839_683:1576;ENST00000446046_0:693_ENST00000279839_683:1576;ENST00000323926_0:693_ENST00000279839_683:1576;ENST00000336916_0:693_ENST00000279839_683:1576;ENST00000357867_0:693_ENST00000279839_683:1576;ENST00000359671_0:693_ENST00000279839_683:1576;ENST00000354785_0:797_ENST00000279839_683:1576;ENST00000354785_0:799_ENST00000279839_687:1576;ENST00000359671_0:695_ENST00000279839_687:1576;ENST00000356005_0:695_ENST00000279839_687:1576;ENST00000446046_0:695_ENST00000279839_687:1576;ENST00000357867_0:695_ENST00000279839_687:1576;ENST00000336916_0:695_ENST00000279839_687:1576;ENST00000323926_0:695_ENST00000279839_687:1576;ENST00000443816_0:700_ENST00000279839_687:1576;ENST00000426059_0:700_ENST00000279839_687:1576;ENST00000421182_0:694_ENST00000279839_687:1576;ENST00000432072_0:694_ENST00000279839_687:1576
FN1	ENSG00000115414	EFEMP2	ENSG00000172638	0	2	ENST00000426059_0:1307_ENST00000307998_598:2034;ENST00000443816_0:1307_ENST00000307998_598:2034;ENST00000354785_0:1406_ENST00000527378_432:614;ENST00000354785_0:1406_ENST00000307998_598:2034;ENST00000359671_0:1302_ENST00000307998_598:2034;ENST00000356005_0:1302_ENST00000307998_598:2034;ENST00000446046_0:1302_ENST00000307998_598:2034;ENST00000357867_0:1302_ENST00000307998_598:2034;ENST00000336916_0:1302_ENST00000307998_598:2034;ENST00000323926_0:1302_ENST00000307998_598:2034;ENST00000421182_0:1301_ENST00000528176_435:1504;ENST00000432072_0:1301_ENST00000528176_435:1504;ENST00000323926_0:1302_ENST00000527378_432:614;ENST00000336916_0:1302_ENST00000527378_432:614;ENST00000357867_0:1302_ENST00000527378_432:614;ENST00000446046_0:1302_ENST00000527378_432:614;ENST00000356005_0:1302_ENST00000527378_432:614;ENST00000359671_0:1302_ENST00000527378_432:614;ENST00000336916_0:1302_ENST00000526624_667:907;ENST00000357867_0:1302_ENST00000526624_667:907;ENST00000446046_0:1302_ENST00000526624_667:907;ENST00000356005_0:1302_ENST00000526624_667:907;ENST00000359671_0:1302_ENST00000526624_667:907;ENST00000323926_0:1302_ENST00000526624_667:907;ENST00000354785_0:1406_ENST00000526624_667:907;ENST00000426059_0:1307_ENST00000527378_432:614;ENST00000443816_0:1307_ENST00000527378_432:614;ENST00000426059_0:1307_ENST00000526624_667:907;ENST00000443816_0:1307_ENST00000526624_667:907;ENST00000426059_0:1307_ENST00000528176_435:1504;ENST00000443816_0:1307_ENST00000528176_435:1504;ENST00000421182_0:1301_ENST00000307998_598:2034;ENST00000432072_0:1301_ENST00000307998_598:2034;ENST00000432072_0:1301_ENST00000526624_667:907;ENST00000421182_0:1301_ENST00000526624_667:907;ENST00000354785_0:1406_ENST00000528176_435:1504;ENST00000359671_0:1302_ENST00000528176_435:1504;ENST00000357867_0:1302_ENST00000528176_435:1504;ENST00000336916_0:1302_ENST00000528176_435:1504;ENST00000323926_0:1302_ENST00000528176_435:1504;ENST00000432072_0:1301_ENST00000527378_432:614;ENST00000421182_0:1301_ENST00000527378_432:614;ENST00000356005_0:1302_ENST00000528176_435:1504;ENST00000446046_0:1302_ENST00000528176_435:1504
FN1	ENSG00000115414	MFAP1	ENSG00000140259	0	1	ENST00000267812_0:642_ENST00000456923_893:3720;ENST00000267812_0:642_ENST00000443816_4743:7762;ENST00000267812_0:642_ENST00000432072_5010:7759;ENST00000267812_0:642_ENST00000354785_5115:8905;ENST00000267812_0:642_ENST00000421182_4737:8103;ENST00000267812_0:642_ENST00000323926_5011:8708;ENST00000267812_0:642_ENST00000356005_4738:7846;ENST00000267812_0:642_ENST00000446046_4738:7952;ENST00000267812_0:642_ENST00000336916_4738:8435;ENST00000267812_0:642_ENST00000357867_4738:7898;ENST00000267812_0:642_ENST00000359671_4738:8524
COL1A1	ENSG00000108821	APRT	ENSG00000198931	0	1	ENST00000225964_0:4347_ENST00000569616_303:788;ENST00000225964_0:4347_ENST00000378364_350:947
COL1A1	ENSG00000108821	RPS10	ENSG00000124614	0	1	ENST00000225964_0:1727_ENST00000648437_454:588;ENST00000225964_0:1727_ENST00000326199_510:644;ENST00000225964_0:1727_ENST00000464218_481:615;ENST00000225964_0:1727_ENST00000467531_643:777;ENST00000225964_0:1727_ENST00000621356_647:781
COL1A1	ENSG00000108821	NPM1	ENSG00000181163	0	1	ENST00000225964_0:799_ENST00000351986_490:1237;ENST00000225964_0:797_ENST00000296930_669:1758;ENST00000225964_0:797_ENST00000351986_488:1237;ENST00000225964_0:799_ENST00000521672_440:597;ENST00000225964_0:797_ENST00000521672_438:597;ENST00000225964_0:799_ENST00000296930_671:1758;ENST00000225964_0:797_ENST00000517671_503:1338;ENST00000225964_0:797_ENST00000393820_466:1598;ENST00000225964_0:799_ENST00000393820_468:1598;ENST00000225964_0:799_ENST00000517671_505:1338
COL1A1	ENSG00000108821	RPS11	ENSG00000142534	3	0	ENST00000225964_0:2147_ENST00000270625_98:614;ENST00000225964_0:2147_ENST00000596873_40:583;ENST00000225964_0:2147_ENST00000594493_38:575
COL1A1	ENSG00000108821	CORO1C	ENSG00000110880	0	1	ENST00000225964_0:2570_ENST00000549772_1126:1710;ENST00000225964_0:2570_ENST00000420959_1049:3921;ENST00000225964_0:2570_ENST00000421578_689:1296;ENST00000225964_0:2570_ENST00000261401_1014:3892;ENST00000225964_0:2570_ENST00000541050_1067:2487
COL1A1	ENSG00000108821	COL6A2	ENSG00000142173	4	6	ENST00000507689_0:474_ENST00000409416_945:3430;ENST00000225964_0:452_ENST00000397763_909:3101;ENST00000507689_0:474_ENST00000300527_986:3461;ENST00000225964_0:452_ENST00000409416_945:3430;ENST00000225964_0:452_ENST00000300527_986:3461;ENST00000225964_0:452_ENST00000310645_964:3446;ENST00000507689_0:474_ENST00000397763_909:3101;ENST00000507689_0:474_ENST00000310645_964:3446
COL1A1	ENSG00000108821	CNOT1	ENSG00000125107	0	1	ENST00000317147_0:6510_ENST00000225964_0:6727;ENST00000569240_0:6443_ENST00000225964_0:6727
COL1A1	ENSG00000108821	FLNA	ENSG00000196924	6	11	ENST00000225964_0:1787_ENST00000610817_6490:7595;ENST00000225964_0:1781_ENST00000610817_6480:7595;ENST00000225964_0:1781_ENST00000422373_7371:8486;ENST00000225964_0:1787_ENST00000422373_7381:8486;ENST00000225964_0:1787_ENST00000369856_7133:8241;ENST00000225964_0:1781_ENST00000369856_7123:8241;ENST00000225964_0:1787_ENST00000369850_7405:8516;ENST00000225964_0:1781_ENST00000360319_7160:8278;ENST00000225964_0:1787_ENST00000360319_7170:8278;ENST00000225964_0:1781_ENST00000369850_7395:8516
COL1A1	ENSG00000108821	GREM1	ENSG00000166923	4	1	ENST00000225964_0:1994_ENST00000622074_188:14606
COL1A1	ENSG00000108821	COL6A1	ENSG00000142156	2	5	ENST00000225964_0:450_ENST00000612273_1028:3251;ENST00000507689_0:472_ENST00000361866_1060:4238;ENST00000225964_0:450_ENST00000361866_1060:4238;ENST00000507689_0:472_ENST00000612273_1028:3251
COL1A1	ENSG00000108821	ITM2C	ENSG00000135916	0	1	ENST00000543957_0:561_ENST00000225964_1004:6727
COL1A1	ENSG00000108821	COL4A1	ENSG00000187498	3	4	ENST00000225964_0:3550_ENST00000375820_690:6616;ENST00000225964_0:3550_ENST00000543140_588:2549;ENST00000225964_0:3550_ENST00000615732_695:1111;ENST00000225964_0:3550_ENST00000649484_363:671;ENST00000225964_0:3550_ENST00000648966_363:585;ENST00000225964_0:3550_ENST00000647797_363:2094
COL1A1	ENSG00000108821	FASN	ENSG00000169710	3	0	ENST00000225964_0:4124_ENST00000634990_6894:8407;ENST00000225964_0:4124_ENST00000306749_7045:8565
COL1A1	ENSG00000108821	CALM2	ENSG00000143933	1	1	ENST00000225964_0:2506_ENST00000272298_591:1302;ENST00000225964_0:2506_ENST00000409563_716:770;ENST00000225964_0:2506_ENST00000456319_547:703;ENST00000225964_0:2506_ENST00000628793_393:1103
COL1A1	ENSG00000108821	INF2	ENSG00000203485	0	2	ENST00000392634_0:799_ENST00000225964_3498:6727;ENST00000330634_0:830_ENST00000225964_3498:6727
COL1A1	ENSG00000108821	CLIC1	ENSG00000213719	2	1	ENST00000616760_0:388_ENST00000225964_2948:6727;ENST00000375779_0:415_ENST00000225964_2948:6727;ENST00000395892_0:485_ENST00000225964_2948:6727;ENST00000375784_0:542_ENST00000225964_2948:6727;ENST00000375780_0:848_ENST00000225964_2948:6727
COL1A1	ENSG00000108821	COL1A2	ENSG00000164692	44	62	ENST00000297268_0:3240_ENST00000225964_3152:6727;ENST00000225964_0:3642_ENST00000620463_2417:4523;ENST00000297268_0:1720_ENST00000225964_3468:6727;ENST00000297268_0:2476_ENST00000225964_1074:6727;ENST00000225964_0:1175_ENST00000297268_3144:5411;ENST00000225964_0:3650_ENST00000297268_1209:5411;ENST00000225964_0:1175_ENST00000620463_2785:4523;ENST00000225964_0:3650_ENST00000620463_850:4523;ENST00000297268_0:3252_ENST00000225964_3164:6727;ENST00000225964_0:3326_ENST00000297268_849:5411;ENST00000225964_0:1795_ENST00000620463_321:4523;ENST00000620463_0:1361_ENST00000225964_3468:6727;ENST00000620463_0:2881_ENST00000225964_3152:6727;ENST00000620463_0:2893_ENST00000225964_3164:6727;ENST00000297268_0:2658_ENST00000225964_1994:6727;ENST00000225964_0:3642_ENST00000297268_2776:5411;ENST00000225964_0:3326_ENST00000620463_490:4523;ENST00000620463_0:2299_ENST00000225964_1994:6727;ENST00000225964_0:1795_ENST00000297268_680:5411;ENST00000620463_0:2117_ENST00000225964_1074:6727
VIM	ENSG00000026025	MORF4L1	ENSG00000185787	0	1	ENST00000224237_0:869_ENST00000559690_309:680;ENST00000224237_0:869_ENST00000558502_105:855;ENST00000544301_0:1137_ENST00000559751_279:639;ENST00000224237_0:869_ENST00000379535_871:2274;ENST00000224237_0:869_ENST00000559244_375:582;ENST00000544301_0:1137_ENST00000331268_553:2359;ENST00000224237_0:869_ENST00000426013_474:1880;ENST00000224237_0:869_ENST00000331268_553:2359;ENST00000224237_0:869_ENST00000559158_292:793;ENST00000544301_0:1137_ENST00000559158_292:793;ENST00000544301_0:1137_ENST00000379535_871:2274;ENST00000224237_0:869_ENST00000559345_406:1468;ENST00000224237_0:869_ENST00000559751_279:639;ENST00000544301_0:1137_ENST00000426013_474:1880;ENST00000544301_0:1137_ENST00000560422_287:761;ENST00000224237_0:869_ENST00000560422_287:761;ENST00000544301_0:1137_ENST00000559244_375:582;ENST00000544301_0:1137_ENST00000558830_228:616;ENST00000544301_0:1137_ENST00000559690_309:680;ENST00000544301_0:1137_ENST00000559345_406:1468;ENST00000544301_0:1137_ENST00000559930_424:678;ENST00000224237_0:869_ENST00000558830_228:616;ENST00000224237_0:869_ENST00000559930_424:678;ENST00000544301_0:1137_ENST00000558502_105:855
VIM	ENSG00000026025	RPL13	ENSG00000167526	0	1	ENST00000497849_0:618_ENST00000311528_314:4498;ENST00000497849_0:618_ENST00000563270_166:554;ENST00000497849_0:618_ENST00000467736_387:528;ENST00000497849_0:618_ENST00000393099_487:2385;ENST00000497849_0:618_ENST00000567815_276:712
TUBB	ENSG00000196230	TPM2	ENSG00000198467	0	1	ENST00000327892_0:383_ENST00000329305_782:1018;ENST00000327892_0:383_ENST00000378292_925:1183;ENST00000327892_0:383_ENST00000378300_794:1030
LASP1	ENSG00000002834	ZNF561	ENSG00000171469	0	1	ENST00000435550_0:556_ENST00000419929_512:762;ENST00000326044_0:309_ENST00000433206_603:4023;ENST00000326044_0:309_ENST00000318008_688:4109;ENST00000435550_0:556_ENST00000433206_603:4023;ENST00000302851_0:478_ENST00000318008_688:4109;ENST00000302851_0:478_ENST00000433206_603:4023;ENST00000421525_0:447_ENST00000433206_603:4023;ENST00000435550_0:556_ENST00000435347_404:3492;ENST00000302851_0:478_ENST00000435347_404:3492;ENST00000302851_0:478_ENST00000419929_512:762;ENST00000421525_0:447_ENST00000318008_688:4109;ENST00000435550_0:556_ENST00000318008_688:4109;ENST00000421525_0:447_ENST00000435347_404:3492;ENST00000421525_0:447_ENST00000419929_512:762;ENST00000326044_0:309_ENST00000419929_512:762;ENST00000326044_0:309_ENST00000435347_404:3492
LASP1	ENSG00000002834	MRPL52	ENSG00000172590	0	1	ENST00000433206_0:746_ENST00000355151_42:1118;ENST00000435347_0:547_ENST00000355151_42:1118;ENST00000419929_0:655_ENST00000355151_42:1118;ENST00000435347_0:547_ENST00000397505_12:333;ENST00000433206_0:746_ENST00000397505_12:333;ENST00000419929_0:655_ENST00000397505_12:333;ENST00000318008_0:831_ENST00000397505_12:333;ENST00000318008_0:831_ENST00000355151_42:1118
COL6A3	ENSG00000163359	PIK3R4	ENSG00000196455	0	1	ENST00000295550_0:544_ENST00000356763_2008:5015;ENST00000433762_0:346_ENST00000356763_2008:5015
COL6A3	ENSG00000163359	SPOUT1	ENSG00000198917	0	1	ENST00000361256_0:123_ENST00000409809_6312:8916;ENST00000361256_0:123_ENST00000295550_7383:10749;ENST00000361256_0:123_ENST00000353578_6597:9963;ENST00000361256_0:123_ENST00000347401_5335:8625;ENST00000361256_0:123_ENST00000472056_5335:8628
COL6A3	ENSG00000163359	COL3A1	ENSG00000168542	0	3	ENST00000392004_0:3316_ENST00000304636_3993:5543;ENST00000347401_0:2084_ENST00000304636_3993:5543;ENST00000472056_0:2084_ENST00000304636_3993:5543;ENST00000409809_0:3061_ENST00000304636_3993:5543;ENST00000392003_0:2743_ENST00000304636_3993:5543;ENST00000347401_0:2084_ENST00000317840_3018:3873;ENST00000472056_0:2084_ENST00000317840_3018:3873;ENST00000409809_0:3061_ENST00000317840_3018:3873;ENST00000353578_0:3346_ENST00000304636_3993:5543;ENST00000295550_0:4132_ENST00000317840_3018:3873;ENST00000353578_0:3346_ENST00000317840_3018:3873;ENST00000392004_0:3316_ENST00000317840_3018:3873;ENST00000392003_0:2743_ENST00000317840_3018:3873;ENST00000295550_0:4132_ENST00000304636_3993:5543
DGCR8	ENSG00000128191	TPM1	ENSG00000140416	0	1	ENST00000403994_0:440_ENST00000383024_2338:4419;ENST00000560970_0:360_ENST00000407755_2051:4129;ENST00000357980_0:565_ENST00000383024_2338:4419;ENST00000357980_0:565_ENST00000407755_2051:4129;ENST00000560970_0:360_ENST00000383024_2338:4419;ENST00000357980_0:565_ENST00000351989_2437:4514;ENST00000288398_0:558_ENST00000407755_2051:4129;ENST00000559556_0:432_ENST00000407755_2051:4129;ENST00000403994_0:440_ENST00000351989_2437:4514;ENST00000559556_0:432_ENST00000383024_2338:4419;ENST00000288398_0:558_ENST00000383024_2338:4419;ENST00000358278_0:505_ENST00000351989_2437:4514;ENST00000403994_0:440_ENST00000407755_2051:4129;ENST00000288398_0:558_ENST00000351989_2437:4514;ENST00000358278_0:505_ENST00000383024_2338:4419;ENST00000358278_0:505_ENST00000407755_2051:4129;ENST00000560970_0:360_ENST00000351989_2437:4514;ENST00000559556_0:432_ENST00000351989_2437:4514
MORF4L2	ENSG00000123562	RPL27A	ENSG00000166441	0	2	ENST00000418819_0:288_ENST00000525981_14:297
LMAN2	ENSG00000169223	MXD3	ENSG00000213347	0	1	ENST00000303127_0:1115_ENST00000423571_135:1534;ENST00000303127_0:1115_ENST00000439742_549:1483;ENST00000303127_0:1115_ENST00000513063_157:861;ENST00000303127_0:1115_ENST00000427908_138:2269
TMSB10	ENSG00000034510	COL1A2	ENSG00000164692	0	1	ENST00000297268_0:2150_ENST00000233143_213:496;ENST00000620463_0:1791_ENST00000233143_213:496
ZEB1	ENSG00000148516	RXRA	ENSG00000186350	0	1	ENST00000542815_0:71_ENST00000481739_962:1846
GALNT2	ENSG00000143641	ITGB1	ENSG00000150093	0	1	ENST00000302278_0:1103_ENST00000366672_198:4454;ENST00000396033_0:1174_ENST00000366672_198:4454;ENST00000423113_0:1038_ENST00000366672_198:4454
WDR1	ENSG00000071127	RPL23	ENSG00000125691	0	1	ENST00000394332_0:440_ENST00000382451_834:2722;ENST00000394332_0:440_ENST00000502702_612:1691;ENST00000394332_0:430_ENST00000382452_1244:3142;ENST00000577407_0:599_ENST00000382452_1254:3142;ENST00000577407_0:599_ENST00000382451_834:2722;ENST00000394332_0:430_ENST00000382451_824:2722;ENST00000394332_0:440_ENST00000499869_1165:3054;ENST00000577407_0:599_ENST00000499869_1165:3054;ENST00000394332_0:430_ENST00000502702_602:1691;ENST00000394332_0:440_ENST00000382452_1254:3142;ENST00000394332_0:430_ENST00000499869_1155:3054;ENST00000577407_0:599_ENST00000502702_612:1691
SNU13	ENSG00000100138	LLPH	ENSG00000139233	0	2	ENST00000355257_0:237_ENST00000446587_247:1177;ENST00000401959_0:195_ENST00000266604_64:7746;ENST00000401959_0:195_ENST00000446587_247:1177;ENST00000355257_0:237_ENST00000266604_64:7746
ENG	ENSG00000106991	NPC2	ENSG00000119655	0	1	ENST00000480266_0:1844_ENST00000557510_155:1029;ENST00000373203_0:2087_ENST00000557510_155:1029;ENST00000344849_0:1967_ENST00000238633_99:796;ENST00000480266_0:1844_ENST00000541064_89:1436;ENST00000373203_0:2087_ENST00000555619_320:1035;ENST00000344849_0:1967_ENST00000555592_184:469;ENST00000373203_0:2087_ENST00000541064_89:1436;ENST00000480266_0:1844_ENST00000555592_184:469;ENST00000373203_0:2087_ENST00000238633_99:796;ENST00000480266_0:1844_ENST00000434013_115:875;ENST00000373203_0:2087_ENST00000555592_184:469;ENST00000480266_0:1844_ENST00000556009_147:699;ENST00000480266_0:1844_ENST00000553490_147:729;ENST00000344849_0:1967_ENST00000555619_320:1035;ENST00000344849_0:1967_ENST00000557510_155:1029;ENST00000480266_0:1844_ENST00000238633_99:796;ENST00000344849_0:1967_ENST00000541064_89:1436;ENST00000373203_0:2087_ENST00000434013_115:875;ENST00000344849_0:1967_ENST00000434013_115:875;ENST00000344849_0:1967_ENST00000556009_147:699;ENST00000344849_0:1967_ENST00000553490_147:729;ENST00000373203_0:2087_ENST00000556009_147:699;ENST00000373203_0:2087_ENST00000553490_147:729;ENST00000480266_0:1844_ENST00000555619_320:1035
