geneA.name	geneA.id	geneB.name	geneB.id	paircount	splitcount	transcripts.list
NRG1	ENSG00000157168	FAM189B	ENSG00000160767	0	1	ENST00000368368_0:1547_ENST00000356819_1151:5931;ENST00000350210_0:1305_ENST00000519301_559:1785;ENST00000368368_0:1547_ENST00000539990_408:2401;ENST00000350210_0:1305_ENST00000523079_1208:2359;ENST00000350210_0:1305_ENST00000539990_408:2401;ENST00000361361_0:2020_ENST00000523079_1208:2359;ENST00000361361_0:2020_ENST00000521670_808:1769;ENST00000361361_0:2020_ENST00000287842_807:2035;ENST00000350210_0:1305_ENST00000356819_1151:5931;ENST00000368368_0:1547_ENST00000287842_807:2035;ENST00000361361_0:2020_ENST00000523534_919:2516;ENST00000361361_0:2020_ENST00000518104_610:1453;ENST00000368368_0:1547_ENST00000405005_700:1992;ENST00000350210_0:1305_ENST00000287842_807:2035;ENST00000361361_0:2020_ENST00000405005_700:1992;ENST00000361361_0:2020_ENST00000539990_408:2401;ENST00000368368_0:1547_ENST00000521670_808:1769;ENST00000350210_0:1305_ENST00000521670_808:1769;ENST00000368368_0:1547_ENST00000519301_559:1785;ENST00000361361_0:2020_ENST00000519301_559:1785;ENST00000368368_0:1547_ENST00000523534_919:2516;ENST00000350210_0:1305_ENST00000518104_610:1453;ENST00000368368_0:1547_ENST00000518104_610:1453;ENST00000361361_0:2020_ENST00000356819_1151:5931;ENST00000350210_0:1305_ENST00000405005_700:1992;ENST00000350210_0:1305_ENST00000523534_919:2516;ENST00000368368_0:1547_ENST00000523079_1208:2359
CDC42EP2	ENSG00000149798	DYNC1H1	ENSG00000197102	0	1	ENST00000279249_0:137_ENST00000360184_7424:20003;ENST00000279249_0:137_ENST00000643508_1376:5817;ENST00000279249_0:137_ENST00000645114_326:1376
MYO10	ENSG00000145555	BASP1	ENSG00000176788	0	1	ENST00000507288_0:472_ENST00000616743_75:1711;ENST00000274203_0:489_ENST00000616743_75:1711;ENST00000502436_0:151_ENST00000616743_75:1711;ENST00000513610_0:476_ENST00000616743_75:1711
SKI	ENSG00000157933	POLR2H	ENSG00000163882	0	1	ENST00000412877_0:424_ENST00000378536_1041:5613
RER1	ENSG00000157916	FAM20C	ENSG00000177706	0	1	ENST00000313766_0:1094_ENST00000605895_126:3044;ENST00000313766_0:1094_ENST00000378513_184:3000;ENST00000313766_0:1094_ENST00000378512_69:1404;ENST00000313766_0:1094_ENST00000443438_58:540;ENST00000313766_0:1094_ENST00000378518_131:522;ENST00000313766_0:1094_ENST00000306256_157:695
CREB1	ENSG00000118260	COPS7B	ENSG00000144524	0	1	ENST00000631349_0:162_ENST00000430624_1129:2005;ENST00000631349_0:162_ENST00000432329_1132:7650;ENST00000631349_0:162_ENST00000353267_1070:7588
PLOD1	ENSG00000083444	EEF1A1	ENSG00000156508	0	1	ENST00000196061_0:850_ENST00000316292_1752:4441;ENST00000196061_0:850_ENST00000331523_1005:1923;ENST00000196061_0:850_ENST00000309268_1379:2303;ENST00000196061_0:850_ENST00000610520_760:3447
SHC1	ENSG00000160691	FLNA	ENSG00000196924	0	1	ENST00000444664_0:228_ENST00000369850_7144:8516;ENST00000368449_0:860_ENST00000369850_7144:8516;ENST00000368445_0:1453_ENST00000369850_7144:8516;ENST00000448116_0:1459_ENST00000422373_7120:8486;ENST00000368453_0:1040_ENST00000360319_6909:8278;ENST00000368450_0:1040_ENST00000360319_6909:8278;ENST00000368445_0:1453_ENST00000444578_715:843;ENST00000368453_0:1040_ENST00000610817_6229:7595;ENST00000444664_0:228_ENST00000444578_715:843;ENST00000368450_0:1040_ENST00000610817_6229:7595;ENST00000448116_0:1459_ENST00000360319_6909:8278;ENST00000368453_0:1040_ENST00000422373_7120:8486;ENST00000368450_0:1040_ENST00000422373_7120:8486;ENST00000414115_0:677_ENST00000444578_715:843;ENST00000414115_0:677_ENST00000369856_6872:8241;ENST00000368450_0:1040_ENST00000369850_7144:8516;ENST00000368453_0:1040_ENST00000369850_7144:8516;ENST00000448116_0:1459_ENST00000610817_6229:7595;ENST00000444664_0:228_ENST00000369856_6872:8241;ENST00000448116_0:1459_ENST00000444578_715:843;ENST00000368445_0:1453_ENST00000360319_6909:8278;ENST00000368449_0:860_ENST00000444578_715:843;ENST00000368445_0:1453_ENST00000369856_6872:8241;ENST00000368450_0:1040_ENST00000369856_6872:8241;ENST00000368453_0:1040_ENST00000369856_6872:8241;ENST00000368445_0:1453_ENST00000422373_7120:8486;ENST00000368445_0:1453_ENST00000610817_6229:7595;ENST00000444664_0:228_ENST00000422373_7120:8486;ENST00000444664_0:228_ENST00000610817_6229:7595;ENST00000444664_0:228_ENST00000360319_6909:8278;ENST00000368449_0:860_ENST00000610817_6229:7595;ENST00000448116_0:1459_ENST00000369856_6872:8241;ENST00000414115_0:677_ENST00000360319_6909:8278;ENST00000368450_0:1040_ENST00000444578_715:843;ENST00000368453_0:1040_ENST00000444578_715:843;ENST00000414115_0:677_ENST00000610817_6229:7595;ENST00000414115_0:677_ENST00000369850_7144:8516;ENST00000368449_0:860_ENST00000422373_7120:8486;ENST00000368449_0:860_ENST00000369856_6872:8241;ENST00000448116_0:1459_ENST00000369850_7144:8516;ENST00000414115_0:677_ENST00000422373_7120:8486;ENST00000368449_0:860_ENST00000360319_6909:8278
TFDP2	ENSG00000114126	ARID5B	ENSG00000150347	0	1	ENST00000279873_0:1609_ENST00000499676_967:9335;ENST00000309334_0:739_ENST00000495310_915:1442;ENST00000279873_0:1609_ENST00000479040_894:1201;ENST00000309334_0:739_ENST00000477292_743:1403;ENST00000309334_0:739_ENST00000489671_1482:9857;ENST00000309334_0:739_ENST00000499676_967:9335;ENST00000279873_0:1609_ENST00000474279_191:379;ENST00000309334_0:739_ENST00000474279_191:379;ENST00000279873_0:1609_ENST00000486111_1059:2360;ENST00000279873_0:1609_ENST00000467072_1531:1853;ENST00000279873_0:1609_ENST00000495310_915:1442;ENST00000309334_0:739_ENST00000486111_1059:2360;ENST00000309334_0:739_ENST00000479040_894:1201;ENST00000309334_0:739_ENST00000467072_1531:1853;ENST00000279873_0:1609_ENST00000477292_743:1403;ENST00000279873_0:1609_ENST00000489671_1482:9857
PTN	ENSG00000105894	CHRM2	ENSG00000181072	0	1	ENST00000320658_0:247_ENST00000348225_427:1614;ENST00000445907_0:482_ENST00000348225_427:1614;ENST00000401861_0:210_ENST00000393083_336:1599;ENST00000453373_0:191_ENST00000348225_427:1614;ENST00000453373_0:191_ENST00000393083_336:1599;ENST00000320658_0:247_ENST00000393083_336:1599;ENST00000445907_0:482_ENST00000393083_336:1599;ENST00000401861_0:210_ENST00000348225_427:1614
HTATSF1	ENSG00000102241	NIPBL	ENSG00000164190	0	1	ENST00000218364_0:744_ENST00000282516_5419:10435;ENST00000218364_0:744_ENST00000448238_5388:8729;ENST00000448450_0:850_ENST00000282516_5419:10435;ENST00000425695_0:785_ENST00000448238_5388:8729;ENST00000448450_0:850_ENST00000448238_5388:8729;ENST00000425695_0:785_ENST00000282516_5419:10435;ENST00000535601_0:992_ENST00000282516_5419:10435;ENST00000535601_0:992_ENST00000448238_5388:8729
TGFBR3	ENSG00000069702	CTDSPL	ENSG00000144677	0	1	ENST00000525962_0:630_ENST00000273179_731:4459;ENST00000370399_0:1252_ENST00000273179_731:4459;ENST00000212355_0:1083_ENST00000273179_731:4459;ENST00000370399_0:1252_ENST00000447745_372:793;ENST00000370399_0:1252_ENST00000443503_912:4640;ENST00000370399_0:1252_ENST00000436654_122:804;ENST00000465892_0:913_ENST00000436654_122:804;ENST00000525962_0:630_ENST00000443503_912:4640;ENST00000465892_0:913_ENST00000443503_912:4640;ENST00000465892_0:913_ENST00000447745_372:793;ENST00000212355_0:1083_ENST00000447745_372:793;ENST00000212355_0:1083_ENST00000443503_912:4640;ENST00000465892_0:913_ENST00000273179_731:4459;ENST00000212355_0:1083_ENST00000436654_122:804;ENST00000525962_0:630_ENST00000447745_372:793;ENST00000525962_0:630_ENST00000436654_122:804
AGPAT2	ENSG00000169692	COPB2	ENSG00000184432	0	1	ENST00000538402_0:607_ENST00000507777_567:3034;ENST00000371696_0:634_ENST00000507777_567:3034;ENST00000538402_0:607_ENST00000333188_706:3360;ENST00000371696_0:634_ENST00000333188_706:3360
DRG2	ENSG00000108591	GAPDH	ENSG00000111640	2	0	ENST00000396856_0:190_ENST00000225729_678:1964;ENST00000229239_0:795_ENST00000395726_639:1897;ENST00000396856_0:190_ENST00000395726_639:1897;ENST00000229239_0:795_ENST00000225729_678:1964
FOXK2	ENSG00000141568	CNBP	ENSG00000169714	0	1	ENST00000502976_0:130_ENST00000526383_574:786;ENST00000441626_0:135_ENST00000335255_1083:5265;ENST00000500450_0:135_ENST00000335255_1083:5265;ENST00000441626_0:135_ENST00000531030_631:805;ENST00000500450_0:135_ENST00000531030_631:805;ENST00000441626_0:135_ENST00000526383_574:786;ENST00000500450_0:135_ENST00000526383_574:786;ENST00000446936_0:124_ENST00000531030_631:805;ENST00000451728_0:124_ENST00000531030_631:805;ENST00000502976_0:130_ENST00000531030_631:805;ENST00000446936_0:124_ENST00000526383_574:786;ENST00000451728_0:124_ENST00000526383_574:786;ENST00000451728_0:124_ENST00000335255_1083:5265;ENST00000446936_0:124_ENST00000335255_1083:5265;ENST00000422453_0:147_ENST00000335255_1083:5265;ENST00000504813_0:147_ENST00000335255_1083:5265;ENST00000512338_0:147_ENST00000335255_1083:5265;ENST00000502976_0:130_ENST00000335255_1083:5265;ENST00000422453_0:147_ENST00000531030_631:805;ENST00000512338_0:147_ENST00000531030_631:805;ENST00000504813_0:147_ENST00000531030_631:805;ENST00000504813_0:147_ENST00000526383_574:786;ENST00000422453_0:147_ENST00000526383_574:786;ENST00000512338_0:147_ENST00000526383_574:786
ERGIC1	ENSG00000113719	RPL39	ENSG00000198918	0	1	ENST00000393784_0:686_ENST00000361575_82:401
PRPF8	ENSG00000174231	NBR1	ENSG00000188554	0	1	ENST00000304992_0:1719_ENST00000590996_249:3446;ENST00000304992_0:1719_ENST00000341165_291:4656;ENST00000577001_0:1676_ENST00000589872_220:3097;ENST00000572621_0:1871_ENST00000341165_291:4656;ENST00000577001_0:1676_ENST00000341165_291:4656;ENST00000572621_0:1871_ENST00000589872_220:3097;ENST00000577001_0:1676_ENST00000590996_249:3446;ENST00000572621_0:1871_ENST00000590996_249:3446;ENST00000304992_0:1719_ENST00000589872_220:3097
SLC44A2	ENSG00000129353	CAMTA1	ENSG00000171735	0	1	ENST00000590382_0:574_ENST00000473578_162:567;ENST00000590382_0:574_ENST00000467404_160:546
RAD23B	ENSG00000119318	COL1A2	ENSG00000164692	0	1	ENST00000297268_0:3312_ENST00000419616_189:716;ENST00000620463_0:2953_ENST00000419616_189:716
ATXN10	ENSG00000130638	BRD7	ENSG00000166164	0	1	ENST00000394688_0:1171_ENST00000402380_183:564;ENST00000394689_0:1016_ENST00000402380_183:564
XRN2	ENSG00000088930	ENC1	ENSG00000171617	0	1	ENST00000537006_0:145_ENST00000377191_2679:3437;ENST00000509127_0:422_ENST00000377191_2679:3437;ENST00000618628_0:1118_ENST00000377191_2679:3437;ENST00000302351_0:1118_ENST00000377191_2679:3437;ENST00000508331_0:1118_ENST00000377191_2679:3437;ENST00000510316_0:1118_ENST00000377191_2679:3437
XRN2	ENSG00000088930	GPS2	ENSG00000132522	2	0	ENST00000377191_0:1624_ENST00000570780_971:1238
ATP2B4	ENSG00000058668	SERBP1	ENSG00000142864	0	1	ENST00000370995_0:403_ENST00000357681_3547:8968;ENST00000370994_0:432_ENST00000367218_3321:8918;ENST00000370990_0:389_ENST00000367218_3321:8918;ENST00000370990_0:387_ENST00000341360_2819:4658;ENST00000370995_0:401_ENST00000341360_2819:4658;ENST00000370995_0:403_ENST00000367218_3321:8918;ENST00000370995_0:401_ENST00000367218_3319:8918;ENST00000361219_0:416_ENST00000341360_2821:4658;ENST00000370994_0:432_ENST00000357681_3547:8968;ENST00000370994_0:430_ENST00000357681_3545:8968;ENST00000370990_0:389_ENST00000341360_2821:4658;ENST00000361219_0:416_ENST00000367218_3321:8918;ENST00000370990_0:389_ENST00000357681_3547:8968;ENST00000361219_0:414_ENST00000341360_2819:4658;ENST00000361219_0:414_ENST00000357681_3545:8968;ENST00000361219_0:416_ENST00000357681_3547:8968;ENST00000370990_0:387_ENST00000367218_3319:8918;ENST00000370990_0:387_ENST00000357681_3545:8968;ENST00000370994_0:430_ENST00000341360_2819:4658;ENST00000370995_0:401_ENST00000357681_3545:8968;ENST00000370995_0:403_ENST00000341360_2821:4658;ENST00000361219_0:414_ENST00000367218_3319:8918;ENST00000370994_0:430_ENST00000367218_3319:8918;ENST00000370994_0:432_ENST00000341360_2821:4658
WWTR1	ENSG00000018408	FNDC3B	ENSG00000075420	0	1	ENST00000467467_0:773_ENST00000443501_237:678;ENST00000465804_0:825_ENST00000415807_436:5083;ENST00000360632_0:908_ENST00000443501_237:678;ENST00000465804_0:825_ENST00000443501_237:678;ENST00000472417_0:356_ENST00000416957_327:3684;ENST00000465804_0:825_ENST00000336824_363:7904;ENST00000360632_0:908_ENST00000415807_436:5083;ENST00000467467_0:773_ENST00000416957_327:3684;ENST00000360632_0:908_ENST00000336824_363:7904;ENST00000472417_0:356_ENST00000443501_237:678;ENST00000360632_0:908_ENST00000416957_327:3684;ENST00000465804_0:825_ENST00000416957_327:3684;ENST00000472417_0:356_ENST00000336824_363:7904;ENST00000467467_0:773_ENST00000336824_363:7904;ENST00000472417_0:356_ENST00000415807_436:5083;ENST00000467467_0:773_ENST00000415807_436:5083
